geko_variant_stock_id,quantity
1,"269,00"
1,0
1,0
1,"488,00"
1,0
1,"1313,00"
1,"114,00"
1,"402,00"
1,6.00
1,6.00
1,10.00
1,10.00
1,10.00
1,0
1,0
1,10.00
1,0
1,5.00
1,0
1,"8,00"
1,"8,00"
1,10.00
1,"28,00"
1,"3,00"
1,5.00
1,0
1,10.00
1,"18,00"
1,"18,00"
1,"19,00"
1,"30,00"
1,2.00
1,5.00
1,5.00
1,5.00
1,5.00
1,10.00
1,5.00
1,4.00
1,0
1,4.00
1,10.00
1,5.00
1,10.00
1,"8,00"
1,"8,00"
1,"20,00"
1,0
1,10.00
1,"489,00"
1,"499,00"
1,0
1,0
1,"279,00"
1,"130,00"
1,0
1,0
1,0
1,"3,00"
1,2.00
1,5.00
1,"1,00"
1,0
1,7.00
1,"1,00"
1,0
1,"215,00"
1,"190,00"
1,"708,00"
1,"539,00"
1,"371,00"
1,"339,00"
1,"508,00"
1,"224,00"
1,"735,00"
1,"210,00"
1,"396,00"
1,"895,00"
1,"325,00"
1,"317,00"
1,"258,00"
1,"286,00"
1,0
1,0
1,"304,00"
1,0
1,"116,00"
1,"39,00"
1,"168,00"
1,"310,00"
1,"48,00"
1,"176,00"
1,"199,00"
1,"82,00"
1,"159,00"
1,"477,00"
1,"413,00"
1,"90,00"
1,"212,00"
1,2.00
1,"15,00"
1,"412,00"
1,"189,00"
1,"655,00"
1,"173,00"
1,"84,00"
1,"156,00"
1,"620,00"
1,"359,00"
1,"923,00"
1,"357,00"
1,"622,00"
1,"793,00"
1,"3177,00"
1,"979,00"
1,"1202,00"
1,"15,00"
1,"1107,00"
1,"1283,00"
1,"656,00"
1,"515,00"
1,"1620,00"
1,0
1,"1955,00"
1,"1202,00"
1,"1125,00"
1,"1496,00"
1,"396,00"
1,"2273,00"
1,"1192,00"
1,"443,00"
1,"578,00"
1,"253,00"
1,"907,00"
1,"725,00"
1,"242,00"
1,"1545,00"
1,"1653,00"
1,"999,00"
1,"1055,00"
1,"952,00"
1,"1034,00"
1,"511,00"
1,"173,00"
1,"1457,00"
1,"1556,00"
1,"638,00"
1,"580,00"
1,"239,00"
1,"251,00"
1,"973,00"
1,"915,00"
1,"2885,00"
1,"1186,00"
1,"510,00"
1,"534,00"
1,"308,00"
1,"562,00"
1,"517,00"
1,"150,00"
1,"1133,00"
1,"235,00"
1,"1484,00"
1,"1486,00"
1,"1475,00"
1,"500,00"
1,"284,00"
1,"1426,00"
1,"1144,00"
1,"828,00"
1,"1462,00"
1,"868,00"
1,"1483,00"
1,"1492,00"
1,"376,00"
1,"763,00"
1,"400,00"
1,"367,00"
1,"216,00"
1,"76,00"
1,"593,00"
1,"545,00"
1,"189,00"
1,"302,00"
1,"257,00"
1,"718,00"
1,"721,00"
1,"753,00"
1,"415,00"
1,"170,00"
1,"28,00"
1,"602,00"
1,"207,00"
1,0
1,"1350,00"
1,"1102,00"
1,"1540,00"
1,"903,00"
1,"2283,00"
1,"1598,00"
1,"991,00"
1,"1093,00"
1,"515,00"
1,"821,00"
1,"1226,00"
1,"626,00"
1,"1293,00"
1,"1667,00"
1,"1341,00"
1,"911,00"
1,"1941,00"
1,0
1,0
1,"537,00"
1,"162,00"
1,"385,00"
1,"317,00"
1,"172,00"
1,"2282,00"
1,"1935,00"
1,"34,00"
1,"572,00"
1,"1040,00"
1,"653,00"
1,0
1,0
1,5.00
1,6.00
1,0
1,0
1,2.00
1,0
1,"4907,00"
1,"4621,00"
1,"5902,00"
1,"2119,00"
1,"1050,00"
1,"1196,00"
1,"490,00"
1,"2711,00"
1,"1064,00"
1,"18,00"
1,"940,00"
1,"933,00"
1,"2495,00"
1,"198,00"
1,"349,00"
1,"108,00"
1,"384,00"
1,"341,00"
1,"518,00"
1,0
1,0
1,"746,00"
1,"177,00"
1,"108,00"
1,"966,00"
1,"1536,00"
1,0
1,"477,00"
1,2.00
1,2.00
1,2.00
1,"14,00"
1,2.00
1,2.00
1,6.00
1,"3,00"
1,"3,00"
1,4.00
1,2.00
1,2.00
1,"143,00"
1,"236,00"
1,"254,00"
1,"260,00"
1,"39,00"
1,"21,00"
1,"21,00"
1,"39,00"
1,"32,00"
1,"2480,00"
1,"1262,00"
1,"12285,00"
1,"462,00"
1,"2733,00"
1,"1010,00"
1,"823,00"
1,"761,00"
1,"1483,00"
1,"1595,00"
1,"892,00"
1,"65,00"
1,"11,00"
1,"18,00"
1,"997,00"
1,"365,00"
1,"2861,00"
1,"1237,00"
1,"119,00"
1,0
1,"1109,00"
1,"131,00"
1,"27,00"
1,"26,00"
1,"343,00"
1,"581,00"
1,"601,00"
1,"314,00"
1,"272,00"
1,"791,00"
1,"2305,00"
1,"2093,00"
1,"556,00"
1,"492,00"
1,0
1,"578,00"
1,"818,00"
1,"820,00"
1,"234,00"
1,"449,00"
1,"391,00"
1,"284,00"
1,"167,00"
1,"269,00"
1,"215,00"
1,"366,00"
1,"322,00"
1,"365,00"
1,"249,00"
1,"431,00"
1,"326,00"
1,"43,00"
1,"300,00"
1,"60,00"
1,"191,00"
1,0
1,"207,00"
1,"892,00"
1,386
1,0
1,0
1,"274,00"
1,0
1,"2491,00"
1,"3129,00"
1,"3587,00"
1,"1437,00"
1,"853,00"
1,"898,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"357,00"
1,12.00
1,0
1,4.00
1,4.00
1,"1,00"
1,"281,00"
1,"90,00"
1,0
1,"338,00"
1,"1718,00"
1,"385,00"
1,"942,00"
1,"627,00"
1,"1033,00"
1,"753,00"
1,"5088,00"
1,"2510,00"
1,"1347,00"
1,233
1,201
1,0
1,0
1,2.00
1,0
1,0
1,529
1,2833
1,0
1,3323
1,"933,00"
1,"1551,00"
1,"1,00"
1,"920,00"
1,"493,00"
1,0
1,"272,00"
1,"612,00"
1,"757,00"
1,"959,00"
1,"600,00"
1,10.00
1,"133,00"
1,"47,00"
1,"217,00"
1,"264,00"
1,"267,00"
1,"113,00"
1,"116,00"
1,12.00
1,"197,00"
1,"207,00"
1,"197,00"
1,4.00
1,0
1,2.00
1,"267,00"
1,0
1,"804,00"
1,"683,00"
1,0
1,"137,00"
1,"528,00"
1,"214,00"
1,"1560,00"
1,"49,00"
1,"1063,00"
1,"1134,00"
1,"1398,00"
1,"223,16666666666666666666666667"
1,159
1,288
1,456
1,341
1,"1066,3333333333333333333333333"
1,451
1,472
1,"311,91666666666666666666666667"
1,396
1,266
1,328
1,400
1,461
1,42
1,278
1,312
1,"100,33333333333333333333333333"
1,"429,00"
1,"271,00"
1,"654,00"
1,"857,00"
1,"2245,00"
1,0
1,0
1,"232,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"686,00"
1,"331,00"
1,"562,00"
1,"399,00"
1,"118,00"
1,0
1,0
1,6.00
1,"36,00"
1,0
1,0
1,0
1,0
1,0
1,"120,00"
1,0
1,2.00
1,"3844,00"
1,"172,00"
1,"2244,00"
1,"1033,00"
1,"292,00"
1,0
1,0
1,"626,00"
1,"296,00"
1,0
1,"904,00"
1,"311,00"
1,"309,00"
1,"636,00"
1,"351,00"
1,"469,00"
1,"1442,00"
1,"1245,00"
1,"806,00"
1,"699,00"
1,"837,00"
1,548
1,1212
1,"145,00"
1,"943,00"
1,"125,00"
1,"152,00"
1,0
1,190
1,199
1,"2711,00"
1,0
1,"82,00"
1,"94,00"
1,"221,00"
1,"232,00"
1,"112,00"
1,"97,00"
1,"145,00"
1,"182,00"
1,0
1,0
1,"353,00"
1,0
1,"279,00"
1,"468,00"
1,"244,00"
1,"239,00"
1,0
1,0
1,"3004,00"
1,"1047,00"
1,0
1,"2881,00"
1,"3261,00"
1,"3475,00"
1,"3741,00"
1,"3627,00"
1,227
1,211
1,816
1,335
1,120
1,221
1,284
1,235
1,190
1,218
1,589
1,119
1,42
1,287
1,131
1,185
1,144
1,115
1,171
1,148
1,62
1,149
1,161
1,81
1,154
1,126
1,196
1,691
1,64
1,40
1,35
1,2
1,47
1,19
1,"61,2"
1,65
1,62
1,49
1,85
1,"197,00"
1,"521,00"
1,"170,00"
1,"178,00"
1,"405,00"
1,"248,00"
1,"248,00"
1,"153,00"
1,"1310,00"
1,"1339,00"
1,"444,00"
1,"502,00"
1,"720,00"
1,"740,00"
1,"678,00"
1,"509,00"
1,"416,00"
1,"1160,00"
1,"335,00"
1,"271,00"
1,"622,00"
1,"657,00"
1,"325,00"
1,"765,00"
1,"359,00"
1,"116,00"
1,"174,00"
1,"256,00"
1,"1255,00"
1,"288,00"
1,"786,00"
1,"174,00"
1,"78,00"
1,"374,00"
1,"130,00"
1,"782,00"
1,0
1,"1096,00"
1,"879,00"
1,"2500,00"
1,0
1,"4924,00"
1,"2866,00"
1,"3311,00"
1,"635,5"
1,"519,00"
1,0
1,10.00
1,"32,00"
1,"87,00"
1,"203,00"
1,6.00
1,"116,00"
1,"576,00"
1,"932,00"
1,"70,00"
1,"2538,00"
1,"588,00"
1,"798,00"
1,"1640,00"
1,"716,00"
1,0
1,0
1,0
1,"916,00"
1,"659,00"
1,"256,00"
1,"151,00"
1,"140,00"
1,"221,00"
1,"826,00"
1,0
1,0
1,"117,00"
1,"68,00"
1,"119,00"
1,0
1,"41,00"
1,"121,00"
1,"342,00"
1,"413,00"
1,"554,00"
1,"607,00"
1,"101,66666666666666666666666667"
1,"84,16666666666666666666666667"
1,"93,00"
1,"401,00"
1,"37,00"
1,0
1,"38,00"
1,"776,00"
1,"90,00"
1,0
1,"604,00"
1,"50,00"
1,"142,00"
1,"290,00"
1,"58,00"
1,"299,00"
1,"127,00"
1,0
1,0
1,0
1,"576,00"
1,"555,00"
1,"346,00"
1,"194,00"
1,"113,00"
1,0
1,"240,00"
1,"389,00"
1,37
1,370
1,183
1,"171,1"
1,163
1,824
1,573
1,735
1,697
1,"616,4"
1,"779,8"
1,1156
1,983
1,0
1,0
1,0
1,0
1,"869,00"
1,"459,00"
1,"423,00"
1,"52,00"
1,"771,00"
1,"11,00"
1,"51,00"
1,"476,00"
1,"405,00"
1,"328,00"
1,0
1,0
1,"1354,00"
1,"1153,00"
1,"790,00"
1,"686,00"
1,"283,00"
1,"2018,00"
1,"242,00"
1,"72,00"
1,"805,00"
1,"31,00"
1,"45,00"
1,0
1,"1797,00"
1,"74,00"
1,"299,00"
1,0
1,2.00
1,"112,00"
1,"179,00"
1,"398,00"
1,"199,00"
1,"346,00"
1,"577,00"
1,"310,00"
1,"398,00"
1,"350,00"
1,"877,00"
1,"567,00"
1,"270,00"
1,"260,00"
1,"199,00"
1,"394,00"
1,0
1,"1,00"
1,0
1,"47,00"
1,"558,00"
1,"264,00"
1,"179,00"
1,"886,00"
1,0
1,0
1,"53,00"
1,"445,00"
1,"640,00"
1,"781,00"
1,0
1,"387,00"
1,"399,00"
1,"374,00"
1,"469,00"
1,"188,00"
1,0
1,"608,00"
1,0
1,"1826,00"
1,"2647,00"
1,"4540,00"
1,48
1,"486,00"
1,0
1,0
1,"1829,00"
1,"1679,00"
1,"1116,00"
1,"1017,00"
1,"356,00"
1,"905,00"
1,"737,00"
1,"1195,00"
1,"1389,00"
1,"322,8"
1,325
1,0
1,"446,9"
1,315
1,443
1,183
1,"486,9"
1,391
1,476
1,587
1,561
1,"473,00"
1,"1313,00"
1,"1080,00"
1,"1185,00"
1,"1181,00"
1,"372,00"
1,"435,00"
1,"487,00"
1,30
1,36
1,33
1,22
1,43
1,32
1,63
1,8
1,9
1,"122,9"
1,222
1,183
1,41
1,32
1,60
1,71
1,24
1,206
1,68
1,95
1,70
1,70
1,94
1,68
1,43
1,"477,00"
1,"68,00"
1,"265,00"
1,0
1,"514,00"
1,0
1,"212,00"
1,"87,00"
1,"249,00"
1,"181,00"
1,"1165,00"
1,90
1,86
1,93
1,"1066,00"
1,"164,00"
1,"195,00"
1,0
1,0
1,"1023,00"
1,"296,00"
1,"271,00"
1,"793,00"
1,"439,00"
1,"172,00"
1,"1737,00"
1,"1399,00"
1,0
1,"439,00"
1,"523,00"
1,0
1,"865,00"
1,"1570,00"
1,"1022,00"
1,"1035,00"
1,"1499,00"
1,"442,00"
1,"1610,00"
1,"1457,00"
1,"441,00"
1,"657,00"
1,"444,00"
1,0
1,"107,00"
1,"185,00"
1,"481,00"
1,"978,00"
1,"633,00"
1,"163,00"
1,0
1,0
1,"328,00"
1,"105,00"
1,"154,00"
1,"185,00"
1,"223,00"
1,"153,00"
1,"223,00"
1,"823,00"
1,"822,00"
1,"395,00"
1,"279,00"
1,"835,00"
1,"457,00"
1,"448,00"
1,"456,00"
1,"1315,00"
1,"1863,00"
1,"325,00"
1,"505,00"
1,"580,00"
1,"1022,00"
1,"1137,00"
1,"1570,00"
1,"529,00"
1,"484,00"
1,"505,00"
1,"466,00"
1,"462,00"
1,"504,00"
1,0
1,"562,00"
1,"985,00"
1,"706,00"
1,"81,00"
1,"338,00"
1,"349,00"
1,0
1,0
1,"587,00"
1,0
1,"973,00"
1,"864,00"
1,"1308,00"
1,"348,00"
1,"2459,00"
1,"485,00"
1,"451,00"
1,"490,00"
1,"398,00"
1,"318,00"
1,"1064,00"
1,0
1,"951,00"
1,"538,00"
1,"688,00"
1,"832,00"
1,"397,00"
1,"753,00"
1,505
1,493
1,"71,00"
1,"427,00"
1,"329,00"
1,0
1,0
1,"2233,00"
1,"1521,00"
1,"258,00"
1,"8,00"
1,0
1,"1741,00"
1,"208,00"
1,"555,00"
1,"552,00"
1,"820,00"
1,"266,00"
1,"556,00"
1,"720,00"
1,0
1,"565,00"
1,6.00
1,4.00
1,0
1,0
1,7.00
1,0
1,"3,00"
1,"830,00"
1,"9,00"
1,"52,00"
1,"357,00"
1,0
1,0
1,"364,00"
1,0
1,0
1,0
1,23
1,69
1,19
1,2
1,0
1,45
1,80
1,0
1,"525,00"
1,"425,00"
1,"259,00"
1,"69,00"
1,"978,00"
1,"425,00"
1,"220,00"
1,"1421,00"
1,"504,00"
1,"349,00"
1,"2721,00"
1,"2882,00"
1,"1642,00"
1,"2504,00"
1,"300,00"
1,"297,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,"39,00"
1,"19,00"
1,"74,00"
1,"90,00"
1,"41,00"
1,0
1,0
1,"39,00"
1,"150,00"
1,"201,00"
1,"113,00"
1,"167,00"
1,"177,00"
1,"152,00"
1,"38,00"
1,"29,00"
1,"161,00"
1,"149,00"
1,"152,00"
1,"118,00"
1,"167,00"
1,"167,00"
1,"219,00"
1,"209,00"
1,"191,00"
1,"160,00"
1,"85,00"
1,"172,00"
1,"92,00"
1,"37,00"
1,"116,00"
1,"135,00"
1,"176,00"
1,"93,00"
1,"519,00"
1,"485,00"
1,"721,00"
1,"234,00"
1,"274,00"
1,"509,00"
1,"638,00"
1,"195,00"
1,"303,00"
1,"368,00"
1,"1129,00"
1,"178,00"
1,"525,00"
1,0
1,"170,00"
1,"58,00"
1,"383,00"
1,"291,00"
1,"334,00"
1,"428,00"
1,"777,00"
1,"202,00"
1,"602,00"
1,"353,00"
1,"410,00"
1,"200,00"
1,"610,00"
1,"812,00"
1,"691,00"
1,"440,00"
1,0
1,0
1,"433,00"
1,"741,00"
1,"138,00"
1,"771,00"
1,"401,00"
1,"1015,00"
1,"170,00"
1,4.00
1,"261,00"
1,0
1,"172,00"
1,"202,00"
1,"660,00"
1,"880,00"
1,"200,00"
1,5.00
1,"565,00"
1,0
1,0
1,0
1,0
1,"564,00"
1,"425,00"
1,"395,00"
1,"452,00"
1,0
1,0
1,"27,00"
1,0
1,"917,00"
1,"581,00"
1,"247,00"
1,"450,00"
1,0
1,"2042,00"
1,"2100,00"
1,"196,00"
1,"1668,00"
1,0
1,"748,00"
1,"325,00"
1,"334,00"
1,"218,00"
1,"88,00"
1,"785,00"
1,"1269,00"
1,"1651,00"
1,"1307,00"
1,"3,00"
1,0
1,"40,00"
1,0
1,"30,00"
1,"16,00"
1,"159,00"
1,"387,00"
1,"15,00"
1,"241,00"
1,"2758,00"
1,"2701,00"
1,"904,00"
1,"875,00"
1,"108,00"
1,"239,00"
1,0
1,0
1,0
1,"78,00"
1,0
1,"19,00"
1,0
1,10.00
1,"40,00"
1,"15,00"
1,"98,00"
1,0
1,0
1,"62,00"
1,"299,00"
1,"150,00"
1,"975,00"
1,"1606,00"
1,"1051,00"
1,"887,00"
1,"744,00"
1,"829,00"
1,"776,00"
1,"795,00"
1,"898,00"
1,"921,00"
1,"869,00"
1,0
1,"1065,00"
1,"1023,00"
1,"715,00"
1,"1068,00"
1,"978,00"
1,"1020,00"
1,"1770,00"
1,"733,00"
1,0
1,"184,00"
1,"721,00"
1,"53,00"
1,"34,00"
1,"208,00"
1,"161,00"
1,"149,00"
1,"94,00"
1,"168,00"
1,"123,00"
1,"115,00"
1,"67,00"
1,"134,00"
1,0
1,0
1,0
1,0
1,0
1,"91,00"
1,"95,00"
1,"97,00"
1,"299,00"
1,"3465,00"
1,"3236,00"
1,"1966,00"
1,"1354,00"
1,"1380,00"
1,"508,00"
1,"452,00"
1,"279,00"
1,"329,00"
1,"565,00"
1,"125,00"
1,"388,00"
1,0
1,"188,00"
1,"223,00"
1,0
1,0
1,0
1,0
1,"456,00"
1,"247,00"
1,"133,00"
1,"348,00"
1,"456,00"
1,"264,00"
1,0
1,"374,00"
1,"36,00"
1,"47,00"
1,0
1,0
1,"14,00"
1,"29,00"
1,"43,00"
1,0
1,"31,00"
1,"22,00"
1,"70,00"
1,"110,00"
1,"539,00"
1,0
1,0
1,0
1,0
1,0
1,"337,00"
1,0
1,"201,00"
1,"238,00"
1,"1128,00"
1,0
1,"674,00"
1,0
1,"288,00"
1,0
1,"2337,00"
1,"661,00"
1,"1229,00"
1,"5501,00"
1,"2436,00"
1,"3935,00"
1,"469,00"
1,"7277,00"
1,"528,00"
1,0
1,0
1,0
1,0
1,"119,00"
1,0
1,0
1,198
1,530
1,"77,5"
1,"27,00"
1,"72,00"
1,"59,00"
1,"19,00"
1,0
1,0
1,"9,00"
1,"9,00"
1,"8,00"
1,"8,00"
1,6.00
1,"1,00"
1,0
1,"1,00"
1,"1,00"
1,"1,00"
1,"1,00"
1,0
1,"1,00"
1,0
1,0
1,"1,00"
1,0
1,"1,00"
1,"1,00"
1,"1,00"
1,0
1,"1,00"
1,"1,00"
1,"1,00"
1,"1,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"1,00"
1,0
1,0
1,0
1,0
1,0
1,"1,00"
1,"1,00"
1,0
1,"33,00"
1,"320,00"
1,0
1,"934,00"
1,"1020,00"
1,"1630,00"
1,"1079,00"
1,"1133,00"
1,"630,00"
1,"281,00"
1,"579,00"
1,0
1,"2602,00"
1,"3506,00"
1,"1768,00"
1,"194,66666666666666666666666667"
1,"255,58333333333333333333333333"
1,292
1,191
1,"485,66666666666666666666666667"
1,"249,66666666666666666666666667"
1,"720,00"
1,"385,00"
1,"516,00"
1,"90,00"
1,"173,00"
1,0
1,0
1,"70,00"
1,"19,00"
1,"461,00"
1,"358,00"
1,"254,00"
1,"56,00"
1,"179,00"
1,"58,00"
1,"48,00"
1,5.00
1,"11,00"
1,"21,00"
1,"17,00"
1,"17,00"
1,"401,00"
1,"420,00"
1,"66,00"
1,"160,00"
1,"170,00"
1,"153,00"
1,"218,00"
1,"232,00"
1,"92,00"
1,"133,00"
1,"706,00"
1,"47,00"
1,0
1,"676,00"
1,0
1,0
1,0
1,"443,00"
1,42.00
1,"600,00"
1,"987,00"
1,"78,00"
1,"36,00"
1,"28,00"
1,0
1,"307,00"
1,"37,00"
1,"495,00"
1,0
1,0
1,"1682,00"
1,0
1,0
1,0
1,0
1,"291,00"
1,"26,00"
1,"1,00"
1,"76,00"
1,"78,00"
1,0
1,"50,00"
1,"134,00"
1,7.00
1,0
1,"9,00"
1,"38,00"
1,"70,00"
1,0
1,"23,00"
1,"68,00"
1,"9,00"
1,0
1,"3,00"
1,"100,00"
1,"164,00"
1,"75,00"
1,"107,00"
1,"178,00"
1,"61,00"
1,"20,00"
1,0
1,0
1,"109,00"
1,"193,4"
1,"2048,00"
1,"348,00"
1,0
1,"137,8"
1,0
1,"1079,00"
1,"82,00"
1,0
1,0
1,"534,00"
1,0
1,"1082,00"
1,"560,00"
1,"750,00"
1,"598,00"
1,0
1,0
1,0
1,0
1,"146,00"
1,"245,00"
1,0
1,0
1,0
1,"652,00"
1,"620,00"
1,"535,00"
1,"289,00"
1,"460,00"
1,"539,00"
1,"244,00"
1,"302,00"
1,0
1,"769,00"
1,"440,00"
1,"260,00"
1,"459,00"
1,0
1,0
1,0
1,0
1,"273,00"
1,"222,00"
1,"251,00"
1,"405,00"
1,0
1,0
1,0
1,"490,00"
1,"712,00"
1,"1176,00"
1,"1300,00"
1,0
1,"1626,00"
1,0
1,0
1,"476,00"
1,"631,00"
1,"524,00"
1,"789,00"
1,"52,00"
1,"82,00"
1,"1049,00"
1,0
1,0
1,"419,00"
1,"115,00"
1,0
1,"204,00"
1,"1610,00"
1,"303,00"
1,"37,00"
1,"801,00"
1,"929,00"
1,84
1,"365,00"
1,"310,00"
1,"221,00"
1,"160,00"
1,"157,00"
1,"214,00"
1,"1367,00"
1,"1675,00"
1,0
1,"808,00"
1,0
1,"1165,00"
1,"880,00"
1,0
1,0
1,"1988,00"
1,"602,00"
1,"276,00"
1,"788,00"
1,"860,00"
1,"54,00"
1,"373,00"
1,"62,00"
1,"530,00"
1,"93,00"
1,"172,00"
1,"264,00"
1,"1,00"
1,"1108,00"
1,"811,00"
1,"363,00"
1,"262,00"
1,"765,00"
1,"1034,00"
1,"527,00"
1,"470,00"
1,"41,00"
1,"327,00"
1,"492,00"
1,"278,00"
1,"730,00"
1,0
1,0
1,0
1,0
1,"206,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,"3356,00"
1,"3447,00"
1,"63,00"
1,"170,00"
1,"61,00"
1,0
1,"53,00"
1,"29,00"
1,"44,00"
1,"31,00"
1,42.00
1,42.00
1,"39,00"
1,"565,00"
1,"278,00"
1,"532,00"
1,360
1,352
1,455
1,260
1,476
1,528
1,647
1,319
1,498
1,576
1,778
1,0
1,"272,00"
1,0
1,"279,00"
1,347
1,46
1,0
1,"642,00"
1,"625,00"
1,"265,00"
1,0
1,"122,00"
1,"51,00"
1,"162,00"
1,"252,00"
1,"162,00"
1,6.00
1,0
1,0
1,"8,00"
1,13.00
1,0
1,"21,00"
1,"1,00"
1,"3,00"
1,"81,00"
1,"339,00"
1,"41,00"
1,0
1,0
1,"24,00"
1,"21,00"
1,"21,00"
1,"381,00"
1,"525,00"
1,"395,00"
1,"483,00"
1,"321,00"
1,"235,00"
1,"312,00"
1,"191,00"
1,"389,00"
1,"451,00"
1,"241,00"
1,"375,00"
1,171
1,176
1,28
1,"259,00"
1,"1237,00"
1,"833,00"
1,12
1,0
1,13.00
1,91
1,0
1,"3,00"
1,0
1,0
1,0
1,"601,00"
1,"2568,00"
1,"4119,00"
1,"2266,00"
1,"1882,00"
1,"283,00"
1,"1414,00"
1,"2409,00"
1,"1219,00"
1,"788,00"
1,"9525,00"
1,"82,00"
1,0
1,0
1,0
1,0
1,0
1,"356,00"
1,"635,00"
1,"737,00"
1,"774,00"
1,"807,00"
1,0
1,"630,00"
1,"697,00"
1,"760,00"
1,"740,00"
1,"599,00"
1,191
1,0
1,"352,00"
1,"146,00"
1,0
1,558
1,263
1,277
1,1926
1,1608
1,1686
1,249
1,"149,77"
1,"58,59"
1,"466,5"
1,19
1,"497,00"
1,"1302,00"
1,"250,00"
1,"697,00"
1,"1361,00"
1,"973,00"
1,"1193,00"
1,"477,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,"890,00"
1,8
1,1421
1,184
1,532
1,1617
1,338
1,91
1,100
1,476
1,884
1,340
1,964
1,249
1,187
1,249
1,263
1,519
1,363
1,800
1,169
1,122
1,236
1,262
1,239
1,339
1,188
1,"3686,00"
1,"752,00"
1,"509,00"
1,"1584,00"
1,"194,00"
1,"123,00"
1,"511,00"
1,"1317,00"
1,"804,00"
1,"1321,00"
1,"2056,00"
1,1680
1,788
1,712
1,575
1,799
1,"1503,00"
1,"279,00"
1,"862,00"
1,"417,00"
1,0
1,"306,00"
1,"241,00"
1,0
1,"2148,00"
1,0
1,"1002,00"
1,"802,00"
1,0
1,"340,00"
1,"279,00"
1,2.00
1,0
1,0
1,"1073,00"
1,"546,00"
1,"826,00"
1,"286,00"
1,"262,00"
1,"229,00"
1,"84,00"
1,"28,00"
1,"37,00"
1,"1,00"
1,"66,00"
1,"65,00"
1,"54,00"
1,"69,00"
1,0
1,0
1,0
1,"54,00"
1,0
1,"9,00"
1,"38,00"
1,"22,00"
1,0
1,"25,00"
1,"21,00"
1,"131,00"
1,"182,00"
1,"130,00"
1,"312,00"
1,"152,00"
1,0
1,0
1,"70,00"
1,"452,00"
1,"336,00"
1,"862,00"
1,"417,00"
1,"245,00"
1,"468,00"
1,"843,00"
1,"256,00"
1,"639,00"
1,"551,00"
1,"411,00"
1,"240,00"
1,"256,00"
1,"407,00"
1,"394,00"
1,"341,00"
1,"160,00"
1,"304,00"
1,"423,00"
1,"346,00"
1,"240,00"
1,"191,00"
1,62
1,110
1,107
1,73
1,72
1,83
1,148
1,145
1,75
1,54
1,0
1,0
1,0
1,0
1,0
1,0
1,"317,00"
1,"170,00"
1,"266,00"
1,0
1,0
1,"153,00"
1,"151,00"
1,"194,00"
1,"71,00"
1,"168,00"
1,"49,00"
1,"81,00"
1,"60,00"
1,"263,00"
1,"41,00"
1,"108,00"
1,"16,00"
1,"26,00"
1,"20,00"
1,"11,00"
1,0
1,0
1,0
1,0
1,0
1,"1733,00"
1,"1739,00"
1,"506,00"
1,"508,00"
1,"512,00"
1,"508,00"
1,"773,00"
1,"92,00"
1,"544,00"
1,"446,00"
1,"410,00"
1,80
1,"424,00"
1,81
1,"377,00"
1,58
1,"678,00"
1,"790,00"
1,"583,00"
1,"491,00"
1,"581,00"
1,"734,00"
1,0
1,130
1,"892,00"
1,108
1,"54,00"
1,150
1,"471,00"
1,64
1,"771,00"
1,56
1,0
1,112
1,"52,00"
1,137
1,0
1,65
1,0
1,0
1,"714,00"
1,49
1,"896,00"
1,47
1,"1420,00"
1,132
1,"666,00"
1,"762,00"
1,"210,00"
1,"130,00"
1,"258,00"
1,"691,00"
1,77
1,117
1,127
1,114
1,0
1,0
1,"31,95"
1,"27,00"
1,"125,75"
1,"92,75"
1,63
1,"60,75"
1,"28,00"
1,"29,00"
1,"23,00"
1,"29,00"
1,"27,00"
1,"29,00"
1,"28,00"
1,"29,00"
1,"28,00"
1,"29,00"
1,"29,00"
1,"29,00"
1,"28,00"
1,"28,00"
1,"29,00"
1,"25,00"
1,"875,00"
1,90
1,"567,00"
1,0
1,"38,00"
1,"25,00"
1,"18,00"
1,0
1,0
1,0
1,"1,00"
1,0
1,0
1,0
1,0
1,0
1,"35,00"
1,"145,00"
1,0
1,0
1,0
1,0
1,"161,00"
1,7.00
1,0
1,0
1,0
1,0
1,"502,00"
1,"757,00"
1,"50,00"
1,"301,00"
1,"384,00"
1,"760,00"
1,0
1,"473,00"
1,"332,00"
1,"253,00"
1,"144,00"
1,0
1,0
1,2143
1,"406,00"
1,0
1,0
1,0
1,"183,00"
1,0
1,0
1,133
1,"175,00"
1,"342,00"
1,"394,00"
1,"426,00"
1,"453,00"
1,"441,00"
1,"410,00"
1,"432,00"
1,"409,00"
1,"394,00"
1,"239,00"
1,"256,00"
1,"253,00"
1,"259,00"
1,"157,00"
1,"266,00"
1,"199,00"
1,0
1,0
1,"141,00"
1,0
1,0
1,0
1,0
1,"321,00"
1,"422,00"
1,"424,00"
1,"30,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,"378,00"
1,"650,00"
